Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Senegal,Infant mortality rate,Total,32.6959693868536,33.5511569672749,34.4488793145307,35.3598648712512,36.4011690829296,37.4664568031273,38.5792391386457,39.786138592139,41.1266567556254,42.6288189004315,44.2871692944893
Serbia,Infant mortality rate,Female,4.13957542578653,4.30398368872536,4.47657804489041,4.66997056965826,4.85612111935439,5.07485561238606,5.29854294100537,5.50804590224118,5.69606245206565,5.82646335645436,5.96610050834012
Serbia,Infant mortality rate,Male,5.0986520167346,5.29599583120146,5.51689335286184,5.75825022357595,6.04575347573525,6.3291033561584,6.60919926819609,6.86506009843033,7.0966495989086,7.34310140732035,7.5303914763013
Serbia,Infant mortality rate,Total,4.62873593247983,4.8128317384914,5.00980855633476,5.22727354402025,5.46500498149437,5.71696059883508,5.97009846318004,6.20304837572185,6.41550248195729,6.60439928637395,6.76847462456567
Seychelles,Infant mortality rate,Female,11.2165427909437,11.4115278887431,11.5627217958524,11.6318833584846,11.6095115927956,11.5179148329961,11.4210244076494,11.3044373094836,11.2061690378759,11.1055832809801,11.0251531878126
Seychelles,Infant mortality rate,Male,13.2725847426988,13.5053794774879,13.6885791695429,13.7736341361293,13.7354809747393,13.6153862623798,13.4600869236392,13.3360548602494,13.1991466298047,13.0873197450193,12.9996175364801
Seychelles,Infant mortality rate,Total,12.2616936731427,12.4966249172069,12.6615722016744,12.7441348526751,12.7012478009546,12.6004403202887,12.4656783030793,12.3433649168999,12.2309205598859,12.127002585355,12.0445695584776
Sierra Leone,Infant mortality rate,Female,75.1966613761066,77.5547668850742,80.0244206932403,82.5775084301276,88.0241770870087,88.6410252019813,90.8097131209282,93.8701542917132,97.2303880576938,100.725235964392,104.331928066923
Sierra Leone,Infant mortality rate,Male,86.3194423745063,88.8500281118083,91.4847416483693,94.173058823941,99.8310981294191,100.659559628865,102.867061463257,106.156031186433,109.554517272299,113.231910734703,116.931140337046
Sierra Leone,Infant mortality rate,Total,80.9210363912884,83.351910108385,85.929683767434,88.5746060462189,94.1681164759094,94.8732663858463,97.0216386312285,100.176108520829,103.538974400543,107.152658591364,110.80761023031
Singapore,Infant mortality rate,Female,1.87823428989653,1.93404796464873,1.97134039047978,1.98637287254402,1.99278467132168,1.9979978039323,2.00575731596467,2.01753043838302,2.03361464450977,2.04306876777351,2.04381688025313
Singapore,Infant mortality rate,Male,2.21491881656328,2.27884289988217,2.31761513034841,2.33934020572918,2.3487087673876,2.3574508239848,2.3666959927185,2.38484599268956,2.40518873519426,2.41732100203099,2.42235371616129
Singapore,Infant mortality rate,Total,2.05010787758996,2.11060324012943,2.14916459501915,2.16833710088987,2.17631949123364,2.18275084208888,2.19176663445267,2.20589516022617,2.22393200727355,2.23568364953133,2.23783892132654
Slovakia,Infant mortality rate,Female,4.20756252682852,4.29630060806336,4.38457370480384,4.47967409631902,4.57813985234274,4.68307739858038,4.79203720701296,4.88013559491797,5.00892474944023,5.14951787424275,5.30743311275459
Slovakia,Infant mortality rate,Male,5.13327258774714,5.24039173576914,5.35100349494458,5.4639916275522,5.5807372040515,5.70325387364361,5.83612405283961,6.01194060320929,6.17491469616994,6.35312791525756,6.55166878568559
Slovakia,Infant mortality rate,Total,4.68317833689217,4.78196609531629,4.88068169380253,4.98392185868956,5.0924134413997,5.20631275703947,5.32797789591076,5.46123021228214,5.60662928701395,5.76642102029083,5.94640108227614
Slovenia,Infant mortality rate,Female,1.52709199063504,1.59927226801558,1.67696411488214,1.76288830505882,1.85343991678858,1.94978755963958,2.05171651929116,2.16255360563705,2.28062825411303,2.40815866712873,2.54251082342174
Slovenia,Infant mortality rate,Male,1.78784490707221,1.86971381662965,1.960902311146,2.05945498170901,2.16494225962244,2.27807816028124,2.39886407870995,2.52814006392835,2.66815612222324,2.81634603796529,2.97544851334471
Slovenia,Infant mortality rate,Total,1.66051485821116,1.73819536973381,1.82297887054603,1.91466754032687,2.01346856843273,2.11862926361544,2.22849347086988,2.34909358001989,2.47916843099424,2.61616340232482,2.76486353153129
Small Island Developing States (SIDS),Infant mortality rate,Female,26.909488136563,27.580683321582,28.2304494364318,28.8899898391302,29.5577892171027,30.2260714872197,30.9146321618249,31.593880005162,32.2887576657576,39.0013120315383,33.7630805330246
Small Island Developing States (SIDS),Infant mortality rate,Male,32.6680992263134,33.4489212550652,34.2221013626305,34.985655043273,35.7778973356958,36.5556494915993,37.331803620901,38.1179024991402,38.9475430126923,45.7477751160687,40.6407461932804
Small Island Developing States (SIDS),Infant mortality rate,Total,29.87897781362,30.6050342493991,31.3077335103616,32.0180592379298,32.767224931779,33.4763541378759,34.205527005486,34.9541435823539,35.7180566359829,42.4655200376801,37.3098432889963
Solomon Islands,Infant mortality rate,Female,15.1648743559464,15.6465903006482,16.1253203206891,16.6226776178184,17.1448532508831,17.6586580471278,18.1650412723911,18.6927079226443,19.2252635592077,19.7546775162189,20.2793026126794
Solomon Islands,Infant mortality rate,Male,18.3565554916668,18.897590391779,19.5134642336803,20.1259172066521,20.7146576952322,21.3361140914802,21.9312200792261,22.5419365582467,23.1667568765395,23.7899634704316,24.4063616728033
Solomon Islands,Infant mortality rate,Total,16.8214748099438,17.3214329494476,17.8772099267628,18.4388087376029,18.98909267671,19.555609150784,20.0977867623016,20.6714776047949,21.2601068793206,21.8403530913827,22.4042980971933
Somalia,Infant mortality rate,Female,67.9237475266133,70.0239797788821,72.1683574270195,74.1647116389322,76.4494031182875,78.8736140274554,81.1927070181312,83.6768822470561,86.2853907175298,88.6846610126717,91.088228347295
Somalia,Infant mortality rate,Male,79.3890316530966,81.5905596649686,84.0209286075628,86.2577539962179,88.7063761754397,91.2920930844749,94.1211276703077,96.7829077555413,99.430485571533,102.050241064307,104.587819686487
Somalia,Infant mortality rate,Total,74.0321434580524,75.9014566524579,78.1633502795763,80.4012187219707,82.7739918955982,85.3188449237278,87.9230681236809,90.3908292027475,92.9668834205007,95.5590469751583,98.1041737711521
South Africa,Infant mortality rate,Female,25.0767574497697,25.3796062602873,25.7235767384047,25.7862116937008,26.0401101980879,26.4795606634513,26.7110622259274,27.2366942696021,27.9407384904015,29.8092963957723,33.4923929392087
South Africa,Infant mortality rate,Male,29.8106015790385,30.1488273184684,30.550441769898,30.582750445786,30.8562234206003,31.3410090265114,31.6072643508194,32.1830984879439,32.9968100908452,35.1146856928414,39.2661829150835
South Africa,Infant mortality rate,Total,27.5164818893263,27.8312864310589,28.1922131378297,28.2415063379756,28.5031394225802,28.970819385599,29.2256483508008,29.7664450847503,30.5278932727029,32.5262797964667,36.4601456090328
South Asia,Infant mortality rate,Female,31.8595911270812,33.2948547991856,34.8535587747648,36.4892564241917,38.2022816512917,39.9803902239149,41.8191165549059,43.7072861959287,45.6477754992877,47.6152008511214,49.4888009988075
South Asia,Infant mortality rate,Male,34.2737070324708,35.6505778135134,37.1557598614513,38.7115358166804,40.3220324413559,41.9874910329707,43.711294291199,45.4692834240674,47.2500355038502,49.0735034537805,51.0444571996441
South Asia,Infant mortality rate,Total,33.1041770047752,34.514278257849,36.0339222360014,37.6369627312659,39.3039980350235,41.0201556128519,42.7960122678464,44.6188879910146,46.483780773266,48.3782457732554,50.2988386290048
South Sudan,Infant mortality rate,Female,57.166474703802,57.0646093925814,56.925902363119,56.932044925978,56.9807773125724,56.9817505179476,57.1807843587057,58.1075772440266,59.9865492832308,62.5785052112228,65.6101632066799
South Sudan,Infant mortality rate,Male,67.2487455536878,67.211431391659,67.1488916366836,67.1473308372799,67.1130434179024,67.1455168150755,67.3268802191725,68.3886659309757,70.5125346561212,73.4707913378166,76.7502961296319
South Sudan,Infant mortality rate,Total,62.3710703861653,62.3710703861654,62.3710703861653,62.3710703861653,62.3710703861653,62.38484746749,62.6728959844385,63.6492215378486,65.5676730313732,68.3444804179952,71.4600001551167
South-Eastern Asia,Infant mortality rate,Female,17.7782802845906,18.3304757906964,18.8963074696353,19.46358561227,20.0628337878401,20.6739651419588,21.3266013402205,22.0101071676252,22.7448744849192,23.5277994737632,24.3377276967809
South-Eastern Asia,Infant mortality rate,Male,22.302657963673,22.9683977166279,23.6622545733086,24.3636229720558,25.0805033753749,25.8190566877897,26.5938851594752,27.424510989261,28.3015307664588,29.2264028612332,30.1962440218119
South-Eastern Asia,Infant mortality rate,Total,20.0951042360843,20.7089279991187,21.3432043899218,21.9867332011963,22.6402600792437,23.3128027054917,24.0282395822756,24.7923916755762,25.596281492694,26.4587818976794,27.3517742861788
Southern Asia,Infant mortality rate,Female,30.9916274129977,32.3786151503187,33.890348279346,35.4848765253928,37.1610146753739,38.9105748849379,40.7273214326339,42.5976422945871,44.5240987211223,46.4816253138681,48.3512967447566
Southern Asia,Infant mortality rate,Male,33.3889117423117,34.7213690979234,36.1864214560925,37.7057517509931,39.2881689996577,40.9328870530995,42.6414567437906,44.3891651062243,46.1642080933281,47.9847351438398,49.9519118642811
Southern Asia,Infant mortality rate,Total,32.2274590565514,33.5915332620946,35.0667512145473,36.6310806279075,38.2660739422287,39.9580480168278,41.7156036438741,43.5243670393341,45.3791865559448,47.2673964100931,49.1841995512435
Spain,Infant mortality rate,Female,2.36632204808901,2.40420215008667,2.43411430153208,2.46209093914739,2.50267161861941,2.55354714422807,2.61917380112556,2.69716941904466,2.78964883746746,2.89223652926041,2.99861137589329
Spain,Infant mortality rate,Male,2.82944988265246,2.87441677400426,2.90950080738217,2.94096669105711,2.97507530568478,3.02335799485514,3.08938494489753,3.17607115168084,3.28120108349372,3.4052594022927,3.54844297042853
Spain,Infant mortality rate,Total,2.60335687437446,2.64540409421239,2.67774869987167,2.70760933293674,2.74475915629477,2.79409724603767,2.8600601925756,2.94243514687584,3.0415308683913,3.15468741575758,3.28026045192631
Sri Lanka,Infant mortality rate,Female,5.49096300749632,5.7445830939881,5.9992047539653,6.32714426792792,6.70062373803719,7.16863663525144,7.66285483344758,8.1811622067004,8.62911320497223,9.01576964185294,9.30905218154308
Sri Lanka,Infant mortality rate,Male,6.6217086098338,6.92741979357907,7.30437797814782,7.70961251206505,8.22839832514963,8.80565161984753,9.42460095565443,9.98572961021412,10.5026117307602,10.9003134811743,11.2440047042022
Sri Lanka,Infant mortality rate,Total,6.07699098764092,6.35159759484085,6.67244795053916,7.03870541709759,7.48321779080626,8.00712333706575,8.56713656697358,9.10875583737096,9.58758105525328,9.98144459082982,10.3017687022254
State of Palestine,Infant mortality rate,Female,15.2336091735683,15.6304224545596,16.0237738974158,16.3967041479055,16.7519375971459,17.0458817129125,17.2616552542477,17.5178688989374,17.784666862949,18.0838455428131,18.4216986408081
State of Palestine,Infant mortality rate,Male,17.9871362201424,18.4303322068166,18.8703051388991,19.3206944745202,19.7157206741237,20.0510377437714,20.3398336125354,20.5927390156616,20.8738721450861,21.2083573530034,21.6119623506385
State of Palestine,Infant mortality rate,Total,16.6361138012436,17.0515764094975,17.4689660251576,17.8867757624899,18.2750747782124,18.5870350422488,18.8490689200192,19.1020678353053,19.3663020229936,19.6771661798976,20.0532741277169
Sudan,Infant mortality rate,Female,36.2694211318755,37.2126488240999,38.2054784172179,39.1298958134566,40.0183728748401,40.9819613081985,41.9203467720156,42.8379718814163,43.8410707989186,44.8564570951234,45.9444739350353
Sudan,Infant mortality rate,Male,45.3796419670374,46.5889086254478,47.7530124960522,48.9487013843092,50.1128216465411,51.2608707731964,52.4153047177713,53.6202063315402,54.8362012133677,56.0740200583944,57.3567658411871
Sudan,Infant mortality rate,Total,40.9686813841218,42.0207885925624,43.1068114406786,44.1821745974459,45.2073073562269,46.2306822561879,47.2891598416978,48.3820877236437,49.4674824330322,50.5998708289975,51.8126918403942
Suriname,Infant mortality rate,Female,14.0578386265456,14.4687804510094,14.927229417001,15.3434221686638,15.7780782042785,16.2102471292819,16.6550699715435,17.081304656498,17.5233954646897,17.9514480200108,18.3865858172695
Suriname,Infant mortality rate,Male,17.9497194032115,18.5267202044688,19.0931770901628,19.6584633151614,20.219802915815,20.7492689918766,21.2752196051307,21.8141474574917,22.3533296268272,22.9326411823136,23.5156887471479
Suriname,Infant mortality rate,Total,16.0799236235507,16.5582390986015,17.0214874012248,17.5508493084231,18.0492373212601,18.5334116149268,19.0076129710105,19.4983987377173,20.0091101313295,20.5317052792329,21.0401730440343
Sweden,Infant mortality rate,Female,1.89588266180044,1.96496667694677,2.02995563677366,2.08352796001985,2.1254792245883,2.15669297385238,2.18189078778663,2.207803830614,2.2369017697063,2.27519620853789,2.32543061178274
Sweden,Infant mortality rate,Male,2.2589187467623,2.34113152149185,2.41729285419499,2.48149962127109,2.53393547511064,2.57293359275095,2.60301123803345,2.63269133613847,2.66735082758966,2.71216897629725,2.7740619839742
Sweden,Infant mortality rate,Total,2.08277164752368,2.1573912020974,2.22817267989544,2.28712174372994,2.334629846845,2.36954598989916,2.39742862636917,2.42516744380187,2.45796255956516,2.49931240079866,2.55541669831966
Switzerland,Infant mortality rate,Female,3.25701995005845,3.3211741470108,3.37468274335879,3.4205689114373,3.45516254634128,3.48137667498876,3.5065822074297,3.52984211906273,3.55525952672165,3.59060471968707,3.63407279261776
Switzerland,Infant mortality rate,Male,3.85971473731394,3.93546215146486,3.99894338980979,4.05017641083476,4.09701260296189,4.13097060865201,4.15733424350875,4.18046870547139,4.20912022328883,4.25115498675218,4.3118879159056
Switzerland,Infant mortality rate,Total,3.56609688171907,3.63776320034065,3.69502114941971,3.74377324517232,3.78393491170674,3.8141209514206,3.84040700743895,3.86360048880955,3.8910106997156,3.92882776512933,3.98153440889851
Syrian Arab Republic,Infant mortality rate,Female,16.0941918127317,16.2039915171457,16.2732954461322,16.1826415666242,15.9948712726468,15.9979125162939,15.6548019039803,15.2678894651339,14.7034032553404,14.5900274771728,14.5949913711507
Syrian Arab Republic,Infant mortality rate,Male,19.6303616342743,19.7357141442451,19.7564389128666,19.6321799022089,19.3950590785063,19.3190325255233,18.9519811216558,18.5268511095243,17.9365535951205,17.8025194919607,17.7957190604146
Syrian Arab Republic,Infant mortality rate,Total,17.9226075089249,17.9977529910313,18.0710362250595,17.9733532229341,17.7621013705487,17.7129838852519,17.3650531029278,16.9527850820963,16.3761872302387,16.2419624508737,16.2322048172469
Tajikistan,Infant mortality rate,Female,25.8370515394641,26.5937351076298,27.3449548182604,28.0206566552049,28.7225070911046,29.4235849717777,30.01718687712,30.7156996821082,31.4841583734319,32.3972271289109,33.5169066221331
Tajikistan,Infant mortality rate,Male,33.1746792442528,34.1161176393846,35.0494254269473,35.9562743019378,36.7742000651178,37.6455645504546,38.4852416917883,39.3255144668548,40.320509338898,41.3983598896956,42.7653096381803
Tajikistan,Infant mortality rate,Total,29.595545480471,30.448998156057,31.2727305393114,32.0956699602527,32.8563856759422,33.6130663006334,34.3780203820246,35.1430881674351,36.0045742600228,37.0201898785217,38.2890596019066
Thailand,Infant mortality rate,Female,6.89711120805834,7.20922577317586,7.54205942528243,7.87480507893868,8.24587909335757,8.62191804090704,9.02951442858312,9.42786604429823,9.8766018686016,10.3346648203793,10.8241699377544
Thailand,Infant mortality rate,Male,8.50693715706606,8.89225935886921,9.31175186879568,9.78190325610998,10.247143835191,10.7568442111226,11.2627832276585,11.8106913975229,12.3781388599924,12.9706839145625,13.5921579190657
Thailand,Infant mortality rate,Total,7.72087042927698,8.0696298918479,8.44806246182368,8.85466133374766,9.27471244337466,9.71875897925808,10.1804992412229,10.6573723339318,11.1545103739154,11.6932059608688,12.2488869624591
Timor-Leste,Infant mortality rate,Female,34.485365085789,35.6239008474282,36.8188403631872,38.1276591795577,39.4084577253501,40.756983480559,42.1759355912055,43.7647010321341,45.4006304498802,47.2840500020685,49.3976654323902
Timor-Leste,Infant mortality rate,Male,41.4211166177672,42.65117538787,43.9353872324328,45.3420190325011,46.9163142231238,48.4179530394968,49.9827897962754,51.7206470617896,53.6129200799577,55.7077546519925,58.0516758994385
Timor-Leste,Infant mortality rate,Total,38.0720249532661,39.1902910607363,40.4938703360191,41.8645704527615,43.2409409247463,44.6793351506651,46.1351042929228,47.8488634347749,49.6556458598274,51.6112196616576,53.8969961246629
Togo,Infant mortality rate,Female,41.0211749770889,42.1366611149911,43.2456348328061,44.4472737451807,45.6538219338314,46.8507751957036,48.0327147557521,49.3075267919371,50.5822666967042,51.912600204117,53.2233360462913
Togo,Infant mortality rate,Male,50.2594632458983,51.614178991668,52.9868257658488,54.3449282312943,55.7322445258235,57.1219671092846,58.5454881453214,60.0329656283904,61.5799903587063,63.148047919481,64.7935629215354
Togo,Infant mortality rate,Total,45.7611494697216,46.9929256406246,48.2495891137141,49.5091871188579,50.8325495962534,52.1235377875908,53.4418201587409,54.8153188878613,56.225168239562,57.676505697434,59.1786800680591
Tonga,Infant mortality rate,Female,16.1451494691267,16.3054233110585,16.3753807296561,16.387101185073,16.3875756955863,16.3797758555736,16.3818927316617,16.3942038313716,16.4294162395185,16.4472797935528,16.4566244031999
Tonga,Infant mortality rate,Male,12.3412580397108,12.4483399895078,12.4753281813998,12.465526983754,12.454744093596,12.4348277141746,12.4251263753055,12.4246580431406,12.4361287084684,12.4422205437596,12.4369493157165
Tonga,Infant mortality rate,Total,14.2913433059379,14.4256629996342,14.4627320957091,14.4701218709175,14.4615047488335,14.457991921869,14.450623036873,14.4408482296941,14.4490020128509,14.471222731387,14.4958736585405
Trinidad and Tobago,Infant mortality rate,Female,14.011650302462,14.4672730850767,14.8754443268638,15.3177330223535,15.7395693006991,16.2277328714032,16.6729888216986,17.2180391779719,17.7834320987214,18.3442328238203,18.8685139079481
Trinidad and Tobago,Infant mortality rate,Male,17.1625198179467,17.7365626346279,18.2309332614471,18.7390828628472,19.3531412759202,19.8792991335972,20.4487412114459,21.1030320094029,21.7022688968275,22.3561457295735,23.0669811910894
Trinidad and Tobago,Infant mortality rate,Total,15.6558000408699,16.129775575466,16.5903271942582,17.0756355031473,17.5982000088969,18.1045439695966,18.5854804354923,19.184676544559,19.7876703337229,20.4161409874652,21.0221479931507
Tunisia,Infant mortality rate,Female,13.1343744675951,13.2479811436051,13.2978759672538,13.3211108757136,13.3700423907195,13.470873606958,13.6013708779025,13.7733523994309,13.9878050832988,14.2629647202522,14.6058197432315
Tunisia,Infant mortality rate,Male,15.7790634998864,15.9243417873429,15.9737356243616,16.0195703207507,16.0870774421138,16.2136748313824,16.3847692664621,16.5963805785731,16.8722967992148,17.2076117407839,17.6336009195508
Tunisia,Infant mortality rate,Total,14.486694208547,14.6111894945329,14.6727305647269,14.7028041741937,14.7610021922467,14.8731377175375,15.0218730445352,15.2182532439774,15.4602551521501,15.7769878383734,16.1590927217439
Turkey,Infant mortality rate,Female,8.02788432744091,8.5909462520565,9.17046399809987,9.80841359167397,10.4551048729597,11.1596561197866,11.9756392830091,12.8590364238488,13.784614471435,14.7362045940852,15.8087213953024
Turkey,Infant mortality rate,Male,9.17462965145548,9.74753367763471,10.3921316436766,11.0652143016799,11.8075735057595,12.6083660444579,13.426802333114,14.3045412476128,15.3166860549275,16.4302070749912,17.6376164048113
Turkey,Infant mortality rate,Total,8.61532827125566,9.18409321736653,9.79667659018751,10.4528448269773,11.1471038384307,11.9000640615308,12.7121290273875,13.5990653733779,14.5721296516985,15.6052549119818,16.7505866842611
Turkmenistan,Infant mortality rate,Female,31.0686334672325,31.283658089074,31.3206724479882,31.1106339362821,30.8466956214004,30.7279401259132,30.6773826378179,30.7012341651161,30.9582997929054,31.4349074638303,32.1177454646027
Turkmenistan,Infant mortality rate,Male,41.3085735638429,41.7313322664775,41.7511569683932,41.5502545110898,41.2666451274501,41.0594785264112,40.9913781980269,41.1085962779294,41.528252480982,42.1583448328732,43.0424078456404
Turkmenistan,Infant mortality rate,Total,36.3216383519995,36.6445474928604,36.6589691043095,36.4294854458328,36.2143086231359,36.052371627958,36.0028523214949,36.0798628699586,36.3893067363145,36.91697183619,37.7658808579704
Tuvalu,Infant mortality rate,Female,17.8631300626357,18.4500203404428,19.0284889012679,19.614007738316,20.2156053261312,20.8401204282314,21.4828654165936,22.0873533219219,22.7507503800628,23.4043655261905,24.10797692885
Tuvalu,Infant mortality rate,Male,22.5011248691202,23.15019472956,23.9010023188818,24.6550525487415,25.4389688494927,26.2169017967145,26.945725062217,27.7273448895227,28.4912270842817,29.3460208189023,30.1584332180536
Tuvalu,Infant mortality rate,Total,20.231471006204,20.9054631092174,21.5452645263996,22.2176018046423,22.8841557378283,23.6432621313378,24.2603382710249,24.9953362301709,25.6728244037239,26.4063296017543,27.1446520327534
Uganda,Infant mortality rate,Female,29.8354627092298,30.8966095586645,32.2492499370159,33.6540450259394,35.1549531932258,36.6796278975548,38.5301188966672,40.1432281868387,42.8749455278628,45.0153925979172,47.3974693668016
Uganda,Infant mortality rate,Male,36.8694219106732,38.0883789901513,39.669113873335,41.3066247607315,43.1063137411021,44.9131554862792,47.0497893720348,48.867628202581,52.0310325954036,54.4758596461834,57.2613653050513
Uganda,Infant mortality rate,Total,33.4373256212882,34.6005033692259,36.0429635309619,37.5672035413706,39.2117334115269,40.9066239739332,42.9186290775425,44.6239001839495,47.5784965796418,49.862508357998,52.4575008025215
Ukraine,Infant mortality rate,Female,6.42686736660963,6.61951272116568,6.79511592427426,7.01177650137667,7.24546714224095,7.51314398618105,7.7941031086885,8.13901736763388,8.50631074422188,8.93709508130339,9.36827576438237
Ukraine,Infant mortality rate,Male,7.88617192156382,8.12664252973204,8.39888832302066,8.67067729226671,8.96049624244735,9.28886084927441,9.68651930258842,10.1172280828379,10.6188017685716,11.1510880770492,11.7264294043966
Ukraine,Infant mortality rate,Total,7.17725329486225,7.39267396615433,7.61555659853497,7.85866678392542,8.12608862714973,8.42449880226453,8.76560400466355,9.15178559531091,9.58816625961804,10.0733682289447,10.5795650842101
United Arab Emirates,Infant mortality rate,Female,5.71682531718474,5.8085964037594,5.83953450901898,5.89489284064237,5.94689658385573,6.0027708370647,6.07623336942726,6.16907133021659,6.28365927865391,6.42639717664477,6.59125063571608
United Arab Emirates,Infant mortality rate,Male,7.05660339005361,7.17294903984119,7.29146299093747,7.35915653691464,7.421018468098,7.49737639071508,7.58890292354862,7.71072103926201,7.85895866490807,8.04423597304666,8.25604606565899
United Arab Emirates,Infant mortality rate,Total,6.40488881716623,6.50608506660597,6.58259769785272,6.6443597177559,6.70241282151033,6.7658362067834,6.84944781386857,6.95577766022794,7.09043026701622,7.25447097337538,7.44245190543819
United Kingdom,Infant mortality rate,Female,3.32008363048046,3.35912473530592,3.38730458507184,3.41343799352449,3.43983605549876,3.4962192248138,3.56699373749357,3.6661648844173,3.79510824684704,3.96071064683639,4.10728682325202
United Kingdom,Infant mortality rate,Male,4.01211766512941,4.05871024058585,4.10056970711674,4.1425727206278,4.20074307076002,4.26842239115455,4.37873616237832,4.51842290834562,4.68467739814287,4.85372945214404,5.05315669398604
United Kingdom,Infant mortality rate,Total,3.6743768921846,3.71773277386084,3.75159716143976,3.78659701415256,3.83045353460837,3.89221096071496,3.98351123597553,4.10261671369842,4.2503327684025,4.41853647685572,4.59177342406182
United Republic of Tanzania,Infant mortality rate,Female,32.9019026216342,33.8711531903808,35.1086926347274,36.4764597878523,37.6264067810547,38.5989445474993,39.6655702259992,40.7536210108274,42.1456538454822,43.681105977732,45.3455731423763
United Republic of Tanzania,Infant mortality rate,Male,38.9540885243154,39.971503533606,41.3822349232794,42.8911394141093,44.1737863825232,45.2110399328957,46.3672099231495,47.5833395050678,49.0639104126348,50.8114842460605,52.5969752273011
United Republic of Tanzania,Infant mortality rate,Total,35.9767156885252,37.0005085174542,38.3198789283169,39.7507202467751,40.9733202866499,41.9849250460235,43.1079968415196,44.2742564973569,45.7025156256421,47.326894523133,49.0595464519971
United States,Infant mortality rate,Female,5.05350899316155,5.13284262721224,5.19591919459377,5.246886572349,5.29858192902093,5.34845128174014,5.39702841910492,5.4787912839766,5.56659789920044,5.6496932034517,5.73665751914351
United States,Infant mortality rate,Male,6.0366825206997,6.13007255695794,6.20112121417302,6.25863954438028,6.31769255800037,6.39045751326652,6.48380094367198,6.57045648853959,6.67568449786549,6.80837575627727,6.9493298742192
United States,Infant mortality rate,Total,5.55742512468789,5.64362456940243,5.7113044222146,5.76499919328497,5.81958921964546,5.88210886396518,5.95397942105474,6.03823082114947,6.13472982882271,6.24327732578949,6.35743855379688
Uruguay,Infant mortality rate,Female,5.40963129854984,5.74860789915208,6.06537132553981,6.41109444827462,6.71967213853955,7.03135990020175,7.32008827936287,7.55436167673702,7.83017460969367,8.16252707239416,8.57120045107594
Uruguay,Infant mortality rate,Male,6.69349565074126,7.12023686461613,7.59525996336821,8.04339177934986,8.49711901568596,8.89153788959485,9.23955442744216,9.58265236912295,9.90080236044723,10.2860591294662,10.8103874949806
Uruguay,Infant mortality rate,Total,6.06832411892569,6.45147715872712,6.84922248999515,7.24636280889451,7.63160565289064,7.9833845228567,8.30268139340159,8.59345392315941,8.89127971589781,9.25120910191139,9.71971975996173
Uzbekistan,Infant mortality rate,Female,13.2952476625341,14.0601265406923,14.9701134733086,16.0442535836691,17.2757156068235,18.655933375261,20.116203613428,21.6511675546545,23.2816603213028,24.9998436138238,26.8384674255765
Uzbekistan,Infant mortality rate,Male,17.7085752245346,18.7477307700652,19.9783785953955,21.4327203165429,23.0770456786202,24.8648631768191,26.8045945633212,28.829743820181,30.9372704866698,33.1966792445359,35.5432135642051
Uzbekistan,Infant mortality rate,Total,15.5745197177963,16.4722940624176,17.5516689837149,18.8090098586837,20.2701777792194,21.8493960211694,23.5481782607632,25.3181666598842,27.2121994276923,29.204135988561,31.3217652652899
Vanuatu,Infant mortality rate,Female,20.032965057091,20.572601693212,21.0785576343229,21.6065873302355,22.0897224588987,22.4785588343412,22.806048402348,22.9189149530679,22.8941713579861,22.7819601669051,22.6208304009349
Vanuatu,Infant mortality rate,Male,23.5503854068882,24.1361644669205,24.7197445448954,25.2837009413995,25.811492925131,26.2295396360056,26.4872145733675,26.6287523559589,26.6192708192519,26.4770652215676,26.2856565796175
Vanuatu,Infant mortality rate,Total,21.8537570658035,22.4191436419474,22.9341379098922,23.4978482351367,24.0155850459946,24.4154426890337,24.7113068347707,24.8501107580947,24.8196325345414,24.7042942411588,24.5194563750508
Venezuela (Bolivarian Republic of),Infant mortality rate,Female,19.103062823302,19.1142255835347,19.1009110771112,19.1222228428806,14.5392746448108,13.5681139527211,13.3186776067263,13.1101206899366,13.0005123022191,12.9124144354627,12.872643123168
Venezuela (Bolivarian Republic of),Infant mortality rate,Male,22.837240419796,22.8513990979626,22.8629554298981,22.8698700498721,18.2444299726044,17.2072793098223,16.8341839347194,16.5785392595278,16.403240692617,16.3378177675398,16.3529380159951
Venezuela (Bolivarian Republic of),Infant mortality rate,Total,21.0384363787307,21.0384363787307,21.0389544192674,21.0444038731703,16.4365292051227,15.4317835134064,15.119070218992,14.887072960312,14.7433877669344,14.6660831102537,14.6538885042969
Viet Nam,Infant mortality rate,Female,13.676390733485,14.0099431040074,14.3027601054408,14.5769072609698,14.7961569044207,14.9832681398892,15.1477961256221,15.3182367277125,15.4850576886597,15.6676460174727,15.8610511600374
Viet Nam,Infant mortality rate,Male,17.9651057759293,18.414113742194,18.8242860582904,19.1717395212577,19.4771947650275,19.7247085701792,19.9526540701458,20.1894126156735,20.442991655978,20.7187918265784,21.0106912919186
Viet Nam,Infant mortality rate,Total,15.8845073159531,16.2698460365037,16.628509944126,16.9379834297208,17.2011768610564,17.4170496867768,17.6170916662512,17.818399976799,18.0386616421373,18.2612229663673,18.4955795893173
West and Central Africa,Infant mortality rate,Female,57.122624448382,58.5909777971157,60.0205112280668,61.3481119910398,62.6752723717096,63.9303364536429,65.2044864218433,66.6095229024733,68.1084567988701,69.7307460180985,71.4799592102821
